,county,land_area,biome,tc_goal,treecanopy,tc_gap,priority_i,pctpocnorm,pctpovnorm,unemplnorm,dep_perc,depratnorm,health_nor,temp_norm,tes,tesctyscor,rank,rankgrpsz,Mean_Temp,Median_Temp,STD_Temp,Min_Temp,Max_Temp,Mean_Rain,Median_Rain,STD_Rain,Min_Rain,Max_Rain
687,Bexar County,1.3485,Grassland,0.3,0.2796,0.0204,0.442575862737231,0.866774106903035,0.220438232472843,0.083997595081554,0.396454472199839,0.328437917222964,0.40827040038035,0.572617066793439,96,79.0,327,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
688,Bexar County,1.0909,Grassland,0.3,0.2271,0.0729,0.513344145566629,0.790524534686971,0.499392416520597,0.225883803072206,0.367174280879865,0.290106951871658,0.481095162752776,0.531495127169004,85,79.0,454,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
689,Bexar County,0.4107,Grassland,0.3,0.2786,0.0214,0.473056595540393,0.866504854368932,0.322461872371761,0.0,0.424757281553398,0.369198312236287,0.481095162752776,0.465890183028286,96,87.0,1,5,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
690,Bexar County,0.6649,Grassland,0.3,0.2599,0.0401,0.509361615948225,0.849977608598298,0.601366009584056,0.153857963767162,0.322884012539185,0.238425925925926,0.481095162752776,0.462800095079629,92,79.0,369,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
691,Bexar County,5.7244,Grassland,0.3,0.1697,0.1303,0.342047110981928,0.465029364655633,0.365568915559165,0.104919160646715,0.421249332621463,0.363929889298893,0.258742157593972,0.296410743998098,82,84.0,16,24,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
692,Bexar County,5.6046,Grassland,0.3,0.1446,0.1554,0.333847364542567,0.646904253572015,0.054043333926661,0.140215233517919,0.363770734110691,0.285880227155395,0.258742157593972,0.405039220347041,80,84.0,18,24,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
693,Bexar County,5.4504,Grassland,0.3,0.2033,0.0967,0.415679566695908,0.83436669619132,0.392396641316523,0.151158342896107,0.430469441984057,0.377916018662519,0.341948413927168,0.357499405752317,84,82.0,5,14,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
694,Bexar County,1.7893,Grassland,0.3,0.1697,0.1303,0.345761573270505,0.775269190691212,0.181142251435719,0.035521454958795,0.304272316776659,0.218671992011982,0.341948413927168,0.358925600190159,82,82.0,7,14,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
695,Bexar County,1.3665,Grassland,0.3,0.1804,0.1196,0.455969270960888,0.764153627311522,0.581001511669707,0.06844511767511,0.520056899004267,0.541790160047421,0.35827836653243,0.42405514618493,79,82.0,11,14,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
696,Bexar County,3.5521,Grassland,0.3,0.2317,0.0683,0.370042086880988,0.692641946697567,0.190654611981136,0.170597557565023,0.321552723059096,0.236976942783945,0.35827836653243,0.420251961017352,90,82.0,2,14,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
697,Bexar County,2.6807,Grassland,0.3,0.2941,0.0059,0.331327041784348,0.81365693130399,0.027745414149077,0.0,0.292060880296174,0.206275421266705,0.336769729550192,0.329926313287378,99,82.0,1,14,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
698,Bexar County,0.6895,Grassland,0.3,0.2277,0.0723,0.35958612847918,0.711139896373057,0.102592741977185,0.075303993580643,0.316062176165803,0.231060606060606,0.336769729550192,0.47729973853102,89,0.0,14,37,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
699,Bexar County,1.4323,Grassland,0.3,0.1649,0.1351,0.379514632027087,0.686087666757419,0.140024922530629,0.100085928091043,0.403484889735911,0.338201734367868,0.336769729550192,0.487996196814832,80,82.0,9,14,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
700,Bexar County,0.973,Grassland,0.3,0.1305,0.1695,0.395839865680104,0.817270375161708,0.22111533724272,0.026852306028248,0.359961190168176,0.281202627589692,0.320577497160169,0.611362015688139,74,82.0,13,14,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
701,Bexar County,0.8532,Grassland,0.3,0.1582,0.1418,0.390204460906393,0.885931558935361,0.195898507693754,0.024409763905562,0.391634980988593,0.321875,0.320577497160169,0.48585690515807,78,82.0,12,14,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
702,Bexar County,2.1039,Grassland,0.3,0.2054,0.0946,0.367751885348198,0.812413793103448,0.093506148516276,0.084127840738742,0.384367816091954,0.312173263629574,0.304312063004177,0.328262419776563,86,79.0,432,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
703,Bexar County,2.2892,Grassland,0.3,0.1162,0.1838,0.46961459375217,0.753031269942565,0.391086790469263,0.151260504201681,0.348649223569453,0.267635532331809,0.438645266193226,0.43522700261469,66,0.0,37,37,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
704,Bexar County,0.305,Grassland,0.3,0.1626,0.1374,0.483677846706741,0.847826086956522,0.414706818247563,0.083061002178649,0.320652173913043,0.236,0.438645266193226,0.526028048490611,74,0.0,33,37,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
705,Bexar County,3.6571,Grassland,0.3,0.1581,0.1419,0.381914702752103,0.619804400977995,0.174906909896588,0.188325855184621,0.28361858190709,0.197952218430034,0.400605114677435,0.420014261944378,79,79.0,566,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
706,Bexar County,1.1214,Grassland,0.3,0.174,0.126,0.481415800453584,0.899974677133451,0.43812905968261,0.187531895793752,0.393517346163586,0.324425887265136,0.400605114677435,0.524839553125743,76,0.0,32,37,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
707,Bexar County,5.2006,Grassland,0.3,0.1885,0.1115,0.435223614513626,0.810406572572151,0.313804776321603,0.139130245894517,0.342321466189172,0.260249839846252,0.400605114677435,0.492037081055384,81,79.0,527,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
708,Bexar County,0.6197,Grassland,0.3,0.1924,0.1076,0.509851574877755,0.848425196850394,0.553894835001912,0.244992347952549,0.392388451443569,0.322894168466523,0.400605114677435,0.625861659139529,78,0.0,29,37,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
709,Bexar County,3.1302,Grassland,0.3,0.1307,0.1693,0.453002821621124,0.767265193370166,0.253018824229993,0.109966586591874,0.386049723756906,0.314398200224972,0.419551988669361,0.545757071547421,70,0.0,36,37,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
710,Bexar County,1.8701,Grassland,0.3,0.2255,0.0745,0.470200385269802,0.705742574257426,0.545178158534416,0.171407055226791,0.403960396039604,0.338870431893688,0.419551988669361,0.362966484430711,86,0.0,17,37,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
711,Bexar County,0.9391,Grassland,0.3,0.2547,0.0453,0.409887964801131,0.782250686184812,0.187610019812773,0.01630645441544,0.406221408966148,0.342064714946071,0.419551988669361,0.326836225338721,92,79.0,369,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
712,Bexar County,10.5342,Grassland,0.3,0.0646,0.2354,0.331561742898807,0.31334413830362,0.191088314270521,0.226171383241071,0.447866018368449,0.405577299412916,0.201103751502179,0.463750891371524,69,69.0,1,1,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
713,Bexar County,2.3371,Grassland,0.3,0.3388,0.0,0.417464802139503,0.585486531061023,0.178248154853085,0.030239244667139,0.54480483782298,0.598429951690821,0.42251947699575,0.573805562158308,100,100.0,1,1,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
714,Bexar County,3.886,Grassland,0.3,0.0773,0.2227,0.389129615977796,0.395610005104645,0.380820798423571,0.163679033704985,0.438489025012762,0.390454545454545,0.42251947699575,0.415260280484906,66,79.0,806,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
715,Bexar County,0.3075,Grassland,0.3,0.1638,0.1362,0.393625603664764,0.693667157584683,0.232540906211529,0.100426400619022,0.201767304860088,0.126383763837638,0.39553934857266,0.468980270976943,79,79.0,566,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
716,Bexar County,0.6718,Grassland,0.3,0.1176,0.1824,0.486614741903288,0.97258064516129,0.377464425986736,0.267579067421152,0.287096774193548,0.201357466063348,0.39553934857266,0.526265747563584,65,79.0,821,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
717,Bexar County,0.6967,Grassland,0.3,0.1262,0.1738,0.530502648147217,0.932258064516129,0.656029875732406,0.0,0.362903225806452,0.284810126582278,0.468334360917735,0.609222724031376,64,79.0,834,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
718,Bexar County,0.3043,Grassland,0.3,0.178,0.122,0.500618937810914,0.715976331360947,0.653084363816745,0.279980906220166,0.242603550295858,0.16015625,0.468334360917735,0.440694081293083,76,79.0,633,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
719,Bexar County,0.5349,Grassland,0.3,0.1215,0.1785,0.559731013774411,0.90084388185654,0.596948283527731,0.091770723634722,0.463080168776371,0.431237721021611,0.468334360917735,0.688851913477537,61,79.0,867,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
720,Bexar County,0.3806,Grassland,0.3,0.1406,0.1594,0.509153655377749,0.947474747474748,0.594592632915986,0.0,0.236363636363636,0.154761904761905,0.468334360917735,0.619443784169242,68,79.0,774,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
721,Bexar County,0.39,Grassland,0.3,0.2152,0.0848,0.593108927410596,0.970283344851417,0.593257162247723,0.098317104619626,0.395991706979959,0.327803203661327,0.682411927966298,0.64297599239363,80,79.0,547,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
722,Bexar County,0.5183,Grassland,0.3,0.2316,0.0684,0.577515542396232,0.97940074906367,0.594227275785508,0.031831761313973,0.336142322097378,0.253173483779972,0.682411927966298,0.652721654385548,84,79.0,471,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
723,Bexar County,0.6595,Grassland,0.3,0.1922,0.1078,0.604323220511944,0.960714285714286,0.839463929284288,0.0,0.444047619047619,0.399357601713062,0.682411927966298,0.520323270739244,74,79.0,665,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
724,Bexar County,0.4385,Grassland,0.3,0.191,0.109,0.465400847732179,0.956213017751479,0.576891188038125,0.0,0.230769230769231,0.15,0.40246178004758,0.463750891371524,80,79.0,547,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
725,Bexar County,0.3766,Grassland,0.3,0.2044,0.0956,0.441424363294341,0.87888198757764,0.33959410371803,0.0,0.381987577639751,0.309045226130653,0.40246178004758,0.432850011884954,83,79.0,486,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
726,Bexar County,0.3907,Grassland,0.3,0.1823,0.1177,0.471467123189369,0.923155737704918,0.23140604037826,0.200373964018597,0.375,0.3,0.40246178004758,0.53910149750416,78,79.0,580,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
727,Bexar County,0.3102,Grassland,0.3,0.1583,0.1417,0.502317522026042,0.916393442622951,0.576316220018978,0.0,0.483606557377049,0.468253968253968,0.40246178004758,0.473021155217495,72,79.0,707,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
728,Bexar County,0.3727,Grassland,0.3,0.2298,0.0702,0.469757215615508,0.923841059602649,0.469825449771598,0.048769762747097,0.279801324503311,0.194252873563218,0.433595355051328,0.630853339671975,87,79.0,418,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
729,Bexar County,0.3649,Grassland,0.3,0.266,0.034,0.462970587323168,0.706846673095468,0.399455058137693,0.191528899141356,0.384763741562199,0.31269592476489,0.433595355051328,0.60423104349893,93,79.0,358,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
730,Bexar County,0.4165,Grassland,0.3,0.2434,0.0566,0.505261132668857,0.922096317280453,0.568879238689759,0.073030569079735,0.442634560906516,0.39707750952986,0.433595355051328,0.582600427858331,88,79.0,414,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
731,Bexar County,0.378,Grassland,0.3,0.1976,0.1024,0.500927007841229,0.993227990970655,0.404354347177936,0.0,0.50451467268623,0.509111617312073,0.433595355051328,0.603280247207036,80,79.0,547,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
732,Bexar County,0.8175,Grassland,0.3,0.3182,0.0,0.5073966619371,0.936373873873874,0.530542518566471,0.108105425829044,0.359797297297297,0.281002638522427,0.505614933153227,0.641074399809841,100,79.0,1,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
733,Bexar County,0.39,Grassland,0.3,0.2031,0.0969,0.517993341857573,0.8389662027833,0.354535461879422,0.111556382488113,0.518886679920477,0.539256198347107,0.505614933153227,0.735203232707392,80,79.0,547,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
734,Bexar County,0.4567,Grassland,0.3,0.2805,0.0195,0.473855548315629,0.541489361702128,0.080451862232981,0.27526675109539,0.5,0.5,0.485946271643958,0.688614214404564,96,79.0,327,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
735,Bexar County,0.3145,Grassland,0.3,0.1696,0.1304,0.647563901513649,0.919889502762431,0.846924934661065,0.736175521384211,0.349447513812155,0.268577494692144,0.485946271643958,0.66531970525315,67,79.0,785,951,71.28,72.0,1.1691877522451206,69.6,72.2,23.012,22.2,7.944946192391739,12.85,34.98
